frame,L_thumb_x,L_thumb_y,L_thumb_z,L_index_x,L_index_y,L_index_z,L_middle_x,L_middle_y,L_middle_z,L_ring_x,L_ring_y,L_ring_z,L_pinky_x,L_pinky_y,L_pinky_z,R_thumb_x,R_thumb_y,R_thumb_z,R_index_x,R_index_y,R_index_z,R_middle_x,R_middle_y,R_middle_z,R_ring_x,R_ring_y,R_ring_z,R_pinky_x,R_pinky_y,R_pinky_z
230,0.6018733382225037,0.8378463983535767,-0.015211822465062141,0.6531442999839783,0.6714814901351929,-0.023167181760072708,0.6986082196235657,0.6398688554763794,-0.031634360551834106,0.7397981882095337,0.6673510074615479,-0.03747279569506645,0.8030195832252502,0.748866081237793,-0.03066781349480152,0.22843512892723083,0.854422926902771,-0.04902806878089905,0.17500166594982147,0.6656816005706787,-0.05914035066962242,0.13209016621112823,0.6239542365074158,-0.053557369858026505,0.09440073370933533,0.6464215517044067,-0.05071099475026131,0.042214393615722656,0.7004231810569763,-0.04671270400285721
231,0.6022329330444336,0.8370537161827087,-0.020552461966872215,0.6541747450828552,0.6706547737121582,-0.02980896644294262,0.699135422706604,0.6429574489593506,-0.03945590928196907,0.7399172186851501,0.6686376333236694,-0.04367636889219284,0.8024063110351562,0.748508095741272,-0.037442397326231,0.22834552824497223,0.8547092080116272,-0.043766994029283524,0.1766151487827301,0.6658362150192261,-0.05208679661154747,0.1340930163860321,0.6240931153297424,-0.04637879133224487,0.09544101357460022,0.6455388069152832,-0.04435528442263603,0.042924679815769196,0.7049597501754761,-0.04021510109305382
232,0.6023930311203003,0.8380045294761658,-0.017537780106067657,0.653837263584137,0.673076868057251,-0.02657201699912548,0.6999887228012085,0.6416671872138977,-0.037117425352334976,0.7404487133026123,0.668626606464386,-0.04249102994799614,0.8022211790084839,0.7499653100967407,-0.035566553473472595,0.22818197309970856,0.8560940623283386,-0.046735312789678574,0.1771380752325058,0.6675728559494019,-0.056499842554330826,0.13339976966381073,0.626677393913269,-0.05113019794225693,0.09434355795383453,0.646140992641449,-0.04856767877936363,0.042926885187625885,0.7014403939247131,-0.04480409622192383
233,0.6029266119003296,0.838014543056488,-0.01749427244067192,0.6537706851959229,0.6736710071563721,-0.02844119444489479,0.7001057863235474,0.6409150958061218,-0.03843899071216583,0.7410485148429871,0.6686782836914062,-0.04374897480010986,0.8021154403686523,0.7501440048217773,-0.03653018921613693,0.2280525267124176,0.8529020547866821,-0.04454999044537544,0.17900794744491577,0.6667733788490295,-0.05526890605688095,0.13493022322654724,0.6244750022888184,-0.0493362657725811,0.09666168689727783,0.6470308303833008,-0.047050535678863525,0.04419191926717758,0.7050125002861023,-0.043416451662778854
234,0.6029142141342163,0.8381289839744568,-0.018230633810162544,0.654294490814209,0.6728147268295288,-0.028602665290236473,0.7005046606063843,0.6409680247306824,-0.03941170871257782,0.7412102818489075,0.6683660745620728,-0.04450325295329094,0.8027629852294922,0.7495468854904175,-0.03678567335009575,0.22890034317970276,0.8541203737258911,-0.04859941452741623,0.1795620620250702,0.6687624454498291,-0.06082336604595184,0.13507942855358124,0.626801073551178,-0.05515161156654358,0.09568856656551361,0.6456608772277832,-0.05272956192493439,0.04432273656129837,0.7014366388320923,-0.0494515597820282
235,0.6026585102081299,0.8385618329048157,-0.01751406490802765,0.6547614336013794,0.6748837828636169,-0.027550630271434784,0.7003791928291321,0.6416854858398438,-0.0383017361164093,0.7408029437065125,0.6685379147529602,-0.04424108937382698,0.8010851740837097,0.7497206926345825,-0.03765673562884331,0.22886796295642853,0.8533564805984497,-0.04384298622608185,0.17993243038654327,0.6689373850822449,-0.05590512976050377,0.13644766807556152,0.624937891960144,-0.05104393512010574,0.09765847027301788,0.6455919742584229,-0.04913501814007759,0.045050203800201416,0.7036668658256531,-0.04552893340587616
236,0.6028560400009155,0.8404974937438965,-0.02143056131899357,0.654069721698761,0.6764614582061768,-0.03236701712012291,0.699812650680542,0.642157793045044,-0.03919867426156998,0.7399250864982605,0.6687588691711426,-0.04599808529019356,0.7997763156890869,0.7502232789993286,-0.04028140380978584,0.22925813496112823,0.8531305193901062,-0.044679880142211914,0.1819566786289215,0.6694871187210083,-0.058629680424928665,0.13700437545776367,0.6258707046508789,-0.05306999757885933,0.09753724932670593,0.6475380063056946,-0.05096488445997238,0.04621189832687378,0.7048336267471313,-0.047397881746292114
237,0.6029788255691528,0.8410437107086182,-0.022418929263949394,0.6548447608947754,0.6784992218017578,-0.034579087048769,0.6981890797615051,0.640360951423645,-0.040433913469314575,0.740516722202301,0.6704970598220825,-0.04604996740818024,0.7996054291725159,0.7518717646598816,-0.03975396603345871,0.22896943986415863,0.8541282415390015,-0.04269557073712349,0.1832042634487152,0.6704825758934021,-0.05629225820302963,0.13764342665672302,0.6243561506271362,-0.0507313534617424,0.09710082411766052,0.6457188129425049,-0.04890941455960274,0.04672902077436447,0.705413818359375,-0.04525589197874069
238,0.6010562777519226,0.8451842069625854,-0.027330443263053894,0.6529101729393005,0.6789732575416565,-0.043159447610378265,0.698053240776062,0.6390905976295471,-0.05007082596421242,0.7415504455566406,0.6714993715286255,-0.05513688921928406,0.7997073531150818,0.7553684711456299,-0.04884696006774902,0.23097427189350128,0.8575220704078674,-0.046075239777565,0.18459802865982056,0.6737120151519775,-0.06207147240638733,0.13963846862316132,0.6247384548187256,-0.057506341487169266,0.09734849631786346,0.6441181898117065,-0.05614733695983887,0.04761810600757599,0.7046718001365662,-0.053023096174001694
239,0.5983575582504272,0.8515384197235107,-0.016609128564596176,0.65134197473526,0.6844371557235718,-0.027296101674437523,0.6986312866210938,0.6376497745513916,-0.03427552431821823,0.742287278175354,0.6700483560562134,-0.04309045895934105,0.7991899251937866,0.7581927180290222,-0.036529310047626495,0.23135797679424286,0.8589375615119934,-0.039045754820108414,0.18410861492156982,0.6709643602371216,-0.05396309494972229,0.14283452928066254,0.6231098771095276,-0.05110659450292587,0.09943132102489471,0.6426955461502075,-0.050717875361442566,0.04995512217283249,0.7042582631111145,-0.047611646354198456
240,0.595157265663147,0.8556569218635559,-0.029273226857185364,0.6526104807853699,0.6832161545753479,-0.04282497242093086,0.6961333751678467,0.6403752565383911,-0.04755089804530144,0.7416325211524963,0.6715003252029419,-0.05504623055458069,0.7969550490379333,0.7598806619644165,-0.05099158361554146,0.23156732320785522,0.8585401177406311,-0.041789378970861435,0.18440863490104675,0.671191930770874,-0.05691903457045555,0.14293408393859863,0.6247289180755615,-0.052875544875860214,0.10036958009004593,0.644303023815155,-0.05171605199575424,0.05003485828638077,0.707284688949585,-0.0487307608127594
241,0.5924636721611023,0.8603677749633789,-0.022354206070303917,0.6530808806419373,0.6827511787414551,-0.03742320090532303,0.6931313276290894,0.6458460092544556,-0.04669221118092537,0.738854706287384,0.6717915534973145,-0.056037537753582,0.7956697344779968,0.759903073310852,-0.052359964698553085,0.2319861501455307,0.8600648641586304,-0.041946716606616974,0.18471045792102814,0.6721120476722717,-0.05843731388449669,0.14396986365318298,0.62613844871521,-0.0553358718752861,0.10024824738502502,0.644672155380249,-0.0548977255821228,0.051110051572322845,0.7068839073181152,-0.052747949957847595
242,0.591759204864502,0.8618476986885071,-0.014418997801840305,0.6526835560798645,0.6816601753234863,-0.029388416558504105,0.6921815872192383,0.6474395990371704,-0.04043864458799362,0.7397444844245911,0.6728885173797607,-0.04865550622344017,0.7964813709259033,0.7585208415985107,-0.04321882501244545,0.2324177324771881,0.8596727848052979,-0.04221143200993538,0.1851847767829895,0.6734932065010071,-0.057233892381191254,0.1456044316291809,0.6286264657974243,-0.054739661514759064,0.10162732750177383,0.6448498964309692,-0.054637983441352844,0.05122401565313339,0.7076883316040039,-0.05271337181329727
243,0.5923117399215698,0.8609222769737244,-0.008486641570925713,0.6530672907829285,0.6820507049560547,-0.0208414476364851,0.6937152743339539,0.6476391553878784,-0.033919982612133026,0.7414019703865051,0.6720283627510071,-0.04228197783231735,0.7967991828918457,0.7597834467887878,-0.035433948040008545,0.23280689120292664,0.8609497547149658,-0.04227878898382187,0.18633201718330383,0.6736682653427124,-0.056852664798498154,0.1456647366285324,0.6259149312973022,-0.0550357960164547,0.10154107213020325,0.6435986757278442,-0.055067818611860275,0.05180933326482773,0.7057620286941528,-0.05290937423706055
244,0.5929425358772278,0.8619872331619263,-0.021592440083622932,0.6525280475616455,0.6828901767730713,-0.03624261915683746,0.6947739720344543,0.6449410319328308,-0.04577866196632385,0.7432270646095276,0.6710799932479858,-0.05479005351662636,0.7973518967628479,0.7609487175941467,-0.05045517906546593,0.23287433385849,0.8621429204940796,-0.04107270762324333,0.18583688139915466,0.6740667223930359,-0.05518873780965805,0.1460287719964981,0.6265955567359924,-0.05351566523313522,0.10205026715993881,0.6431076526641846,-0.05377162620425224,0.05134851485490799,0.7045327425003052,-0.05143101513385773
245,0.5938639640808105,0.8604990839958191,-0.002547115320339799,0.6527336835861206,0.6821951866149902,-0.01731235906481743,0.6953933835029602,0.6440346240997314,-0.029333988204598427,0.7452464699745178,0.6678634881973267,-0.03765286132693291,0.7981782555580139,0.7568703889846802,-0.03035447560250759,0.23349788784980774,0.8613995909690857,-0.04309675469994545,0.186530202627182,0.6740899682044983,-0.05859161168336868,0.14680513739585876,0.6254442930221558,-0.05755356699228287,0.10231980681419373,0.6412628889083862,-0.05776942893862724,0.05203509330749512,0.703407347202301,-0.05561008304357529
246,0.5935350656509399,0.858232855796814,-0.013542084954679012,0.6535521149635315,0.6829967498779297,-0.028803277760744095,0.6963217854499817,0.6436989307403564,-0.040353793650865555,0.7435242533683777,0.6662403345108032,-0.04711359366774559,0.7988144159317017,0.7559499144554138,-0.04065354913473129,0.2324950098991394,0.8583664298057556,-0.03929930180311203,0.18705442547798157,0.6739927530288696,-0.052915263921022415,0.14766642451286316,0.6220231056213379,-0.0520772859454155,0.10282507538795471,0.643295168876648,-0.05168994516134262,0.05270516127347946,0.7031290531158447,-0.048691365867853165
247,0.5935379862785339,0.8578014969825745,-0.009859406389296055,0.6524347066879272,0.6811124086380005,-0.021031688898801804,0.6953563094139099,0.6395206451416016,-0.033079471439123154,0.7448930740356445,0.6641222238540649,-0.041282400488853455,0.8004393577575684,0.7549328804016113,-0.03426286578178406,0.23215916752815247,0.856743335723877,-0.039655137807130814,0.18709342181682587,0.6724965572357178,-0.0538138672709465,0.14871160686016083,0.6213673949241638,-0.053227439522743225,0.10330259799957275,0.6421026587486267,-0.05260379984974861,0.053346194326877594,0.7017664313316345,-0.04929284006357193
248,0.5942755937576294,0.8557448387145996,-0.002074094722047448,0.6544594168663025,0.6819260716438293,-0.012773493304848671,0.6966728568077087,0.6385474801063538,-0.030055562034249306,0.7453808784484863,0.6628685593605042,-0.03584504500031471,0.8006766438484192,0.7533581256866455,-0.026354948058724403,0.23198765516281128,0.8550917506217957,-0.04155020788311958,0.18784788250923157,0.6718329191207886,-0.058275021612644196,0.1500682681798935,0.6199917793273926,-0.05813818424940109,0.10393937677145004,0.6404408812522888,-0.05717989429831505,0.05372875928878784,0.7007215619087219,-0.05409475415945053
249,0.5952746272087097,0.8540563583374023,-0.0068815299309790134,0.654808759689331,0.6827958226203918,-0.019059032201766968,0.6977779865264893,0.6362225413322449,-0.03551018238067627,0.7467292547225952,0.6612431406974792,-0.041106075048446655,0.8017067313194275,0.7518714070320129,-0.03255655616521835,0.23294571042060852,0.8578351140022278,-0.03758599981665611,0.1878490149974823,0.6714178919792175,-0.05164606124162674,0.15150374174118042,0.6202386617660522,-0.0523960180580616,0.10624105483293533,0.6402239799499512,-0.05121808126568794,0.05529944598674774,0.6989341378211975,-0.047744378447532654
250,0.5946328043937683,0.8532419204711914,-0.022546065971255302,0.6536664962768555,0.6809859275817871,-0.03752846643328667,0.6983787417411804,0.6337776184082031,-0.04633652791380882,0.7477977871894836,0.6623913645744324,-0.052577123045921326,0.8017151355743408,0.7536773681640625,-0.047014832496643066,0.23353008925914764,0.8550661206245422,-0.03519899770617485,0.1885014772415161,0.6695284843444824,-0.04952605068683624,0.1524096131324768,0.6193344593048096,-0.05155705660581589,0.10691364109516144,0.6392950415611267,-0.05097068473696709,0.05643220990896225,0.6980180144309998,-0.04765171557664871
251,0.5966853499412537,0.8535819053649902,-0.0010041403584182262,0.6554442644119263,0.682725727558136,-0.012203864753246307,0.6995294094085693,0.6343451738357544,-0.02504095807671547,0.7488602995872498,0.6599540710449219,-0.03374646231532097,0.8032450675964355,0.7527183294296265,-0.025750428438186646,0.23405969142913818,0.855431079864502,-0.0410059429705143,0.18895962834358215,0.6682981252670288,-0.0575660802423954,0.15307430922985077,0.6194510459899902,-0.058401238173246384,0.1074969694018364,0.6390306353569031,-0.05714598298072815,0.05652998387813568,0.6976110339164734,-0.054021384567022324
252,0.5953789353370667,0.8525211811065674,-0.0038420390337705612,0.6543320417404175,0.6815341711044312,-0.012175443582236767,0.6999177932739258,0.6332486867904663,-0.025265241041779518,0.7484339475631714,0.6621770858764648,-0.0337764248251915,0.802631139755249,0.7557135820388794,-0.024609031155705452,0.2345787137746811,0.8575730323791504,-0.04187340661883354,0.18914031982421875,0.6680910587310791,-0.057304516434669495,0.1536352038383484,0.6202313899993896,-0.05835229158401489,0.10891373455524445,0.6396422386169434,-0.05590415745973587,0.05766640603542328,0.6984561681747437,-0.05219239369034767
253,0.596494734287262,0.8526890277862549,0.004669968970119953,0.654970109462738,0.6800868511199951,-0.007926302962005138,0.698315441608429,0.6312479376792908,-0.027205169200897217,0.7480050325393677,0.6600052714347839,-0.032951951026916504,0.8039869070053101,0.7525052428245544,-0.021241219714283943,0.23600925505161285,0.8556098341941833,-0.03917445242404938,0.18895377218723297,0.6653255224227905,-0.054693058133125305,0.1539926528930664,0.6195800304412842,-0.05696253851056099,0.10922516137361526,0.6400395631790161,-0.05438864976167679,0.058157436549663544,0.6993352770805359,-0.05017318204045296
254,0.5958642363548279,0.8515876531600952,-0.003093216335400939,0.6543568968772888,0.6784355044364929,-0.013418537564575672,0.6981600522994995,0.6303737759590149,-0.026835281401872635,0.7477359771728516,0.6591013669967651,-0.03455626964569092,0.8042202591896057,0.7538897395133972,-0.02504257671535015,0.23548300564289093,0.8555930256843567,-0.03434072062373161,0.1895032674074173,0.6645233631134033,-0.0485183522105217,0.15509045124053955,0.618890106678009,-0.0516049899160862,0.11006166785955429,0.6391333341598511,-0.049629442393779755,0.05862743407487869,0.6984855532646179,-0.04489520937204361
255,0.5969874858856201,0.8518257737159729,-0.00025971097056753933,0.6555233001708984,0.6805061101913452,-0.011837207712233067,0.698060929775238,0.6317194700241089,-0.02788286842405796,0.7471014857292175,0.6603174209594727,-0.03445238247513771,0.8044734001159668,0.7529259920120239,-0.023627109825611115,0.2350066900253296,0.854114294052124,-0.04133421182632446,0.18995767831802368,0.6677569150924683,-0.059074271470308304,0.15527589619159698,0.6187859773635864,-0.061122532933950424,0.10990066826343536,0.6395151019096375,-0.059298936277627945,0.059136152267456055,0.6988977193832397,-0.0555366687476635
